"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/18/2017","AQS","060792006","2","11","ug/m3 SC","10","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/19/2017","AQS","060792006","2","18","ug/m3 SC","17","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/20/2017","AQS","060792006","2","15","ug/m3 SC","14","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/21/2017","AQS","060792006","2","15","ug/m3 SC","14","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/22/2017","AQS","060792006","2","10","ug/m3 SC","9","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/23/2017","AQS","060792006","2","14","ug/m3 SC","13","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/24/2017","AQS","060792006","2","22","ug/m3 SC","20","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/25/2017","AQS","060792006","2","21","ug/m3 SC","19","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/26/2017","AQS","060792006","2","31","ug/m3 SC","29","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/27/2017","AQS","060792006","2","36","ug/m3 SC","33","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/28/2017","AQS","060792006","2","28","ug/m3 SC","26","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/29/2017","AQS","060792006","2","18","ug/m3 SC","17","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"09/30/2017","AQS","060792006","2","18","ug/m3 SC","17","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/01/2017","AQS","060792006","2","30","ug/m3 SC","28","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/02/2017","AQS","060792006","2","32","ug/m3 SC","30","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/03/2017","AQS","060792006","2","26","ug/m3 SC","24","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/04/2017","AQS","060792006","2","32","ug/m3 SC","30","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/05/2017","AQS","060792006","2","35","ug/m3 SC","32","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/06/2017","AQS","060792006","2","47","ug/m3 SC","44","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/07/2017","AQS","060792006","2","34","ug/m3 SC","31","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/08/2017","AQS","060792006","2","37","ug/m3 SC","34","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/09/2017","AQS","060792006","2","63","ug/m3 SC","55","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/10/2017","AQS","060792006","2","45","ug/m3 SC","42","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/11/2017","AQS","060792006","2","41","ug/m3 SC","38","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/12/2017","AQS","060792006","2","48","ug/m3 SC","44","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/13/2017","AQS","060792006","2","57","ug/m3 SC","52","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/14/2017","AQS","060792006","2","54","ug/m3 SC","50","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/15/2017","AQS","060792006","2","35","ug/m3 SC","32","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/16/2017","AQS","060792006","2","42","ug/m3 SC","39","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/21/2017","AQS","060792006","2","12","ug/m3 SC","11","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/22/2017","AQS","060792006","2","19","ug/m3 SC","18","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/23/2017","AQS","060792006","2","16","ug/m3 SC","15","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/24/2017","AQS","060792006","2","22","ug/m3 SC","20","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/25/2017","AQS","060792006","2","27","ug/m3 SC","25","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/26/2017","AQS","060792006","2","33","ug/m3 SC","31","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/27/2017","AQS","060792006","2","23","ug/m3 SC","21","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/28/2017","AQS","060792006","2","10","ug/m3 SC","9","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/29/2017","AQS","060792006","2","11","ug/m3 SC","10","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/30/2017","AQS","060792006","2","11","ug/m3 SC","10","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
"10/31/2017","AQS","060792006","2","13","ug/m3 SC","12","San Luis Obispo","1","100.0000","81102","PM10 Total 0-10um STP","122","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.25651","-120.6693"
