"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/25/2018","AQS","060310500","2","51","ug/m3 SC","47","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"06/26/2018","AQS","060310500","2","66","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"06/27/2018","AQS","060310500","2","55","ug/m3 SC","51","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"06/28/2018","AQS","060310500","2","50","ug/m3 SC","46","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"06/29/2018","AQS","060310500","2","61","ug/m3 SC","54","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"06/30/2018","AQS","060310500","2","65","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/01/2018","AQS","060310500","2","63","ug/m3 SC","55","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/02/2018","AQS","060310500","2","65","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/03/2018","AQS","060310500","2","65","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/04/2018","AQS","060310500","2","49","ug/m3 SC","45","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/05/2018","AQS","060310500","2","53","ug/m3 SC","49","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/06/2018","AQS","060310500","2","61","ug/m3 SC","54","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/07/2018","AQS","060310500","2","57","ug/m3 SC","52","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/08/2018","AQS","060310500","2","43","ug/m3 SC","40","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/09/2018","AQS","060310500","2","58","ug/m3 SC","52","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/12/2018","AQS","060310500","2","65","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/13/2018","AQS","060310500","2","68","ug/m3 SC","57","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/14/2018","AQS","060310500","2","61","ug/m3 SC","54","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/15/2018","AQS","060310500","2","42","ug/m3 SC","39","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/16/2018","AQS","060310500","2","52","ug/m3 SC","48","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/17/2018","AQS","060310500","2","66","ug/m3 SC","56","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/18/2018","AQS","060310500","2","72","ug/m3 SC","59","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/19/2018","AQS","060310500","2","84","ug/m3 SC","65","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/20/2018","AQS","060310500","2","77","ug/m3 SC","62","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/21/2018","AQS","060310500","2","49","ug/m3 SC","45","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/22/2018","AQS","060310500","2","39","ug/m3 SC","36","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/23/2018","AQS","060310500","2","55","ug/m3 SC","51","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/24/2018","AQS","060310500","2","55","ug/m3 SC","51","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/25/2018","AQS","060310500","2","71","ug/m3 SC","59","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/26/2018","AQS","060310500","2","85","ug/m3 SC","66","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/27/2018","AQS","060310500","2","69","ug/m3 SC","58","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/28/2018","AQS","060310500","2","88","ug/m3 SC","67","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/29/2018","AQS","060310500","2","80","ug/m3 SC","63","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/30/2018","AQS","060310500","2","82","ug/m3 SC","64","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"07/31/2018","AQS","060310500","2","97","ug/m3 SC","72","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/01/2018","AQS","060310500","2","79","ug/m3 SC","63","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/02/2018","AQS","060310500","2","60","ug/m3 SC","53","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/03/2018","AQS","060310500","2","77","ug/m3 SC","62","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/04/2018","AQS","060310500","2","121","ug/m3 SC","84","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/05/2018","AQS","060310500","2","59","ug/m3 SC","53","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/06/2018","AQS","060310500","2","105","ug/m3 SC","76","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/07/2018","AQS","060310500","2","94","ug/m3 SC","70","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/08/2018","AQS","060310500","2","116","ug/m3 SC","81","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/09/2018","AQS","060310500","2","126","ug/m3 SC","86","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/10/2018","AQS","060310500","2","106","ug/m3 SC","76","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/11/2018","AQS","060310500","2","80","ug/m3 SC","63","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/12/2018","AQS","060310500","2","49","ug/m3 SC","45","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/13/2018","AQS","060310500","2","91","ug/m3 SC","69","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/14/2018","AQS","060310500","2","83","ug/m3 SC","65","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/15/2018","AQS","060310500","2","77","ug/m3 SC","62","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/16/2018","AQS","060310500","2","81","ug/m3 SC","64","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/17/2018","AQS","060310500","2","88","ug/m3 SC","67","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/18/2018","AQS","060310500","2","78","ug/m3 SC","62","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/19/2018","AQS","060310500","2","71","ug/m3 SC","59","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/20/2018","AQS","060310500","2","90","ug/m3 SC","68","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/21/2018","AQS","060310500","2","117","ug/m3 SC","82","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/22/2018","AQS","060310500","2","82","ug/m3 SC","64","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/23/2018","AQS","060310500","2","101","ug/m3 SC","74","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/24/2018","AQS","060310500","2","126","ug/m3 SC","86","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/25/2018","AQS","060310500","2","116","ug/m3 SC","81","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/26/2018","AQS","060310500","2","68","ug/m3 SC","57","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/27/2018","AQS","060310500","2","72","ug/m3 SC","59","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/28/2018","AQS","060310500","2","80","ug/m3 SC","63","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/29/2018","AQS","060310500","2","85","ug/m3 SC","66","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/30/2018","AQS","060310500","2","90","ug/m3 SC","68","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"08/31/2018","AQS","060310500","2","84","ug/m3 SC","65","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/01/2018","AQS","060310500","2","76","ug/m3 SC","61","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/02/2018","AQS","060310500","2","76","ug/m3 SC","61","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/03/2018","AQS","060310500","2","93","ug/m3 SC","70","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/04/2018","AQS","060310500","2","107","ug/m3 SC","77","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/05/2018","AQS","060310500","2","109","ug/m3 SC","78","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
"09/06/2018","AQS","060310500","2","117","ug/m3 SC","82","Santa Rosa Rancheria","1","100.0000","81102","PM10 Total 0-10um STP","122","25260","Hanford-Corcoran, CA","06","California","031","Kings","36.2332736783669","-119.766211833042"
