"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/24/2019","AQS","060250005","3","39","ug/m3 SC","36","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/25/2019","AQS","060250005","3","21","ug/m3 SC","19","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/26/2019","AQS","060250005","3","35","ug/m3 SC","32","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/27/2019","AQS","060250005","3","49","ug/m3 SC","45","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/28/2019","AQS","060250005","3","63","ug/m3 SC","55","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/29/2019","AQS","060250005","3","46","ug/m3 SC","43","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/30/2019","AQS","060250005","3","43","ug/m3 SC","40","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/31/2019","AQS","060250005","3","65","ug/m3 SC","56","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/01/2019","AQS","060250005","3","67","ug/m3 SC","57","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/02/2019","AQS","060250005","3","79","ug/m3 SC","63","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/03/2019","AQS","060250005","3","53","ug/m3 SC","49","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/04/2019","AQS","060250005","3","63","ug/m3 SC","55","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/05/2019","AQS","060250005","3","70","ug/m3 SC","58","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/06/2019","AQS","060250005","3","46","ug/m3 SC","43","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/07/2019","AQS","060250005","3","34","ug/m3 SC","31","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/08/2019","AQS","060250005","3","21","ug/m3 SC","19","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/09/2019","AQS","060250005","3","107","ug/m3 SC","77","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/10/2019","AQS","060250005","3","44","ug/m3 SC","41","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/11/2019","AQS","060250005","3","48","ug/m3 SC","44","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/12/2019","AQS","060250005","3","65","ug/m3 SC","56","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/13/2019","AQS","060250005","3","76","ug/m3 SC","61","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/14/2019","AQS","060250005","3","70","ug/m3 SC","58","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/15/2019","AQS","060250005","3","40","ug/m3 SC","37","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/16/2019","AQS","060250005","3","48","ug/m3 SC","44","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/17/2019","AQS","060250005","3","64","ug/m3 SC","55","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/18/2019","AQS","060250005","3","36","ug/m3 SC","33","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/19/2019","AQS","060250005","3","57","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/20/2019","AQS","060250005","3","57","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/21/2019","AQS","060250005","3","47","ug/m3 SC","44","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/22/2019","AQS","060250005","3","40","ug/m3 SC","37","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/23/2019","AQS","060250005","3","52","ug/m3 SC","48","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/24/2019","AQS","060250005","3","93","ug/m3 SC","70","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/25/2019","AQS","060250005","3","58","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/26/2019","AQS","060250005","3","10","ug/m3 SC","9","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/27/2019","AQS","060250005","3","35","ug/m3 SC","32","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/28/2019","AQS","060250005","3","31","ug/m3 SC","29","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/29/2019","AQS","060250005","3","25","ug/m3 SC","23","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/30/2019","AQS","060250005","3","23","ug/m3 SC","21","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/01/2019","AQS","060250005","3","44","ug/m3 SC","41","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/02/2019","AQS","060250005","3","37","ug/m3 SC","34","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/03/2019","AQS","060250005","3","54","ug/m3 SC","50","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/04/2019","AQS","060250005","3","73","ug/m3 SC","60","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/05/2019","AQS","060250005","3","52","ug/m3 SC","48","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/06/2019","AQS","060250005","3","32","ug/m3 SC","30","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/07/2019","AQS","060250005","3","44","ug/m3 SC","41","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/08/2019","AQS","060250005","3","49","ug/m3 SC","45","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/09/2019","AQS","060250005","3","58","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/10/2019","AQS","060250005","3","115","ug/m3 SC","81","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/11/2019","AQS","060250005","3","34","ug/m3 SC","31","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/12/2019","AQS","060250005","3","45","ug/m3 SC","42","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/13/2019","AQS","060250005","3","58","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/14/2019","AQS","060250005","3","53","ug/m3 SC","49","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/15/2019","AQS","060250005","3","55","ug/m3 SC","51","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/16/2019","AQS","060250005","3","54","ug/m3 SC","50","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/17/2019","AQS","060250005","3","82","ug/m3 SC","64","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/18/2019","AQS","060250005","3","66","ug/m3 SC","56","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/19/2019","AQS","060250005","3","88","ug/m3 SC","67","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/20/2019","AQS","060250005","3","57","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/21/2019","AQS","060250005","3","53","ug/m3 SC","49","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/22/2019","AQS","060250005","3","48","ug/m3 SC","44","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/23/2019","AQS","060250005","3","43","ug/m3 SC","40","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/24/2019","AQS","060250005","3","99","ug/m3 SC","73","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/25/2019","AQS","060250005","3","46","ug/m3 SC","43","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/26/2019","AQS","060250005","3","58","ug/m3 SC","52","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/27/2019","AQS","060250005","3","64","ug/m3 SC","55","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/28/2019","AQS","060250005","3","74","ug/m3 SC","60","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/29/2019","AQS","060250005","3","121","ug/m3 SC","84","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/30/2019","AQS","060250005","3","138","ug/m3 SC","92","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/31/2019","AQS","060250005","3","39","ug/m3 SC","36","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/01/2019","AQS","060250005","3","48","ug/m3 SC","44","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/02/2019","AQS","060250005","3","77","ug/m3 SC","62","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/03/2019","AQS","060250005","3","56","ug/m3 SC","51","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/04/2019","AQS","060250005","3","68","ug/m3 SC","57","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/05/2019","AQS","060250005","3","100","ug/m3 SC","73","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/06/2019","AQS","060250005","3","89","ug/m3 SC","68","Calexico-Ethel Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
